Time, IndividualID, AgeYears, Gender, IsAdult, Home_NodeID, From_NodeID, To_NodeID, MigrationType, Event
27,863,67.1793,M,T,9,7,6,regional,Emigrating
27,607,47.1079,M,T,7,7,6,regional,Emigrating
27,155,47.8643,M,T,2,6,3,local,Emigrating
27,448,51.8316,F,T,5,5,8,local,Emigrating
27,584,18.0428,F,T,6,3,2,local,Emigrating
28,448,51.8344,F,T,5,8,6,regional,Emigrating
28,22,43.2581,M,T,1,7,5,regional,Emigrating
28,46,94.7698,F,T,1,7,4,local,Emigrating
28,393,34.7068,F,T,4,4,3,regional,Emigrating
28,281,33.4187,F,T,3,3,6,local,Emigrating
28,337,39.2262,F,T,4,3,6,local,Emigrating
29,57,110.002,F,T,1,9,8,local,Emigrating
29,10,80.0075,F,T,1,6,8,regional,Emigrating
29,281,33.4214,F,T,3,6,3,regional,Emigrating
29,155,47.8697,M,T,2,3,6,regional,Emigrating
29,793,4.99192,F,F,8,3,6,local,Emigrating
29,774,46.951,F,T,8,2,4,regional,Emigrating
29,56,10.9741,F,F,1,1,4,local,Emigrating
30,571,36.5718,F,T,6,6,3,regional,Emigrating
30,607,47.1161,M,T,7,6,5,local,Emigrating
31,661,90.0782,F,T,7,7,8,local,Emigrating
31,678,61.7428,M,T,7,6,3,local,Emigrating
31,793,4.9974,F,F,8,6,3,regional,Emigrating
31,393,34.715,F,T,4,3,6,local,Emigrating
31,859,15.908,F,T,9,3,2,local,Emigrating
32,568,77.9672,M,T,6,9,5,regional,Emigrating
32,55,117.873,F,T,1,9,8,local,Emigrating
32,337,39.2372,F,T,4,6,1,regional,Emigrating
32,393,34.7178,F,T,4,6,1,regional,Emigrating
32,155,47.8779,M,T,2,6,9,local,Emigrating
33,863,67.1957,M,T,9,6,5,local,Emigrating
33,56,10.9851,F,F,1,4,2,regional,Emigrating
33,281,33.4324,F,T,3,3,2,local,Emigrating
33,678,61.7482,M,T,7,3,6,regional,Emigrating
33,793,5.00288,F,F,8,3,6,local,Emigrating
34,678,61.751,M,T,7,6,9,local,Emigrating
34,337,39.2427,F,T,4,1,4,local,Emigrating
35,155,47.8862,M,T,2,9,6,regional,Emigrating
35,595,99.9643,F,T,6,7,4,local,Emigrating
35,793,5.00836,F,F,8,6,2,regional,Emigrating
35,46,94.789,F,T,1,4,7,regional,Emigrating
36,889,87.9736,F,T,9,9,6,local,Emigrating
37,438,84.5814,F,T,5,9,6,local,Emigrating
37,46,94.7945,F,T,1,7,4,local,Emigrating
37,337,39.2509,F,T,4,4,2,regional,Emigrating
38,438,84.5841,F,T,5,6,9,regional,Emigrating
39,155,47.8971,M,T,2,6,3,local,Emigrating
39,595,99.9752,F,T,6,4,7,regional,Emigrating
41,595,99.9807,F,T,6,7,8,local,Emigrating
43,889,87.9927,F,T,9,6,8,regional,Emigrating
44,46,94.8137,F,T,1,4,8,regional,Emigrating
45,393,34.7534,F,T,4,1,4,local,Emigrating
46,438,84.606,F,T,5,9,6,local,Emigrating
46,393,34.7561,F,T,4,4,2,regional,Emigrating
47,571,36.6184,F,T,6,3,2,local,Emigrating
50,438,84.617,F,T,5,6,8,regional,Emigrating
52,883,80.0019,M,T,9,5,8,regional,Emigrating
52,155,47.9327,M,T,2,3,4,regional,Emigrating
56,678,61.8113,M,T,7,9,5,regional,Emigrating
57,155,47.9464,M,T,2,4,5,local,Emigrating
58,883,80.0184,M,T,9,8,9,local,Emigrating
60,294,40.0255,M,T,3,3,6,regional,Emigrating
63,419,80.003,F,T,5,6,8,regional,Emigrating
68,294,40.0474,M,T,3,6,9,local,Emigrating
74,294,40.0639,M,T,3,9,5,regional,Emigrating
100,1,38.9821,M,T,1,1,1,home,SimulationEnd
100,2,21.7876,F,T,1,2,2,regional,SimulationEnd
100,3,84.5315,M,T,1,9,9,local,SimulationEnd
100,4,19.2212,M,T,1,1,1,home,SimulationEnd
100,5,50.2949,M,T,1,5,5,regional,SimulationEnd
100,6,90.0297,M,T,1,7,7,regional,SimulationEnd
100,7,105.558,M,T,1,9,9,regional,SimulationEnd
100,8,88.7288,F,T,1,8,8,regional,SimulationEnd
100,9,33.1311,F,T,1,2,2,local,SimulationEnd
100,10,80.1993,F,T,1,8,8,regional,SimulationEnd
100,11,120.207,M,T,1,7,7,local,SimulationEnd
100,12,42.2651,M,T,1,5,5,regional,SimulationEnd
100,13,51.154,F,T,1,4,4,local,SimulationEnd
100,14,28.5457,M,T,1,1,1,home,SimulationEnd
100,15,62.6678,M,T,1,5,5,regional,SimulationEnd
100,16,63.5828,F,T,1,4,4,regional,SimulationEnd
100,17,17.8824,M,T,1,1,1,home,SimulationEnd
100,18,118.84,M,T,1,7,7,regional,SimulationEnd
100,19,109.744,M,T,1,7,7,regional,SimulationEnd
100,20,52.2254,M,T,1,5,5,regional,SimulationEnd
100,21,92.7475,M,T,1,7,7,regional,SimulationEnd
100,22,43.4526,M,T,1,5,5,regional,SimulationEnd
100,23,109.149,F,T,1,8,8,regional,SimulationEnd
100,24,46.1213,M,T,1,5,5,regional,SimulationEnd
100,25,50.436,M,T,1,5,5,regional,SimulationEnd
100,26,29.3985,M,T,1,1,1,home,SimulationEnd
100,27,98.9169,F,T,1,8,8,local,SimulationEnd
100,28,6.26005,F,F,1,2,2,regional,SimulationEnd
100,29,89.4203,M,T,1,7,7,regional,SimulationEnd
100,30,3.10302,M,F,1,1,1,home,SimulationEnd
100,31,21.0897,M,T,1,1,1,home,SimulationEnd
100,32,85.0517,M,T,1,9,9,regional,SimulationEnd
100,33,78.2855,F,T,1,4,4,regional,SimulationEnd
100,34,59.7076,M,T,1,5,5,regional,SimulationEnd
100,35,44.2282,F,T,1,4,4,regional,SimulationEnd
100,36,38.5068,M,T,1,1,1,home,SimulationEnd
100,37,10.6556,M,F,1,1,1,home,SimulationEnd
100,38,105.913,F,T,1,8,8,regional,SimulationEnd
100,39,36.3866,F,T,1,2,2,regional,SimulationEnd
100,40,82.8213,F,T,1,8,8,local,SimulationEnd
100,41,84.7478,F,T,1,8,8,regional,SimulationEnd
100,42,48.5687,F,T,1,4,4,local,SimulationEnd
100,43,48.0452,M,T,1,5,5,local,SimulationEnd
100,44,37.2651,M,T,1,1,1,home,SimulationEnd
100,45,111.414,M,T,1,7,7,regional,SimulationEnd
100,46,94.9643,F,T,1,8,8,regional,SimulationEnd
100,47,48.4688,F,T,1,4,4,local,SimulationEnd
100,48,105.889,F,T,1,8,8,regional,SimulationEnd
100,49,90.1335,F,T,1,8,8,local,SimulationEnd
100,50,21.2635,M,T,1,1,1,home,SimulationEnd
100,51,25.5601,F,T,1,2,2,local,SimulationEnd
100,52,11.4632,F,F,1,2,2,local,SimulationEnd
100,53,4.28079,M,F,1,1,1,home,SimulationEnd
100,54,49.4053,M,T,1,5,5,regional,SimulationEnd
100,55,118.057,F,T,1,8,8,local,SimulationEnd
100,56,11.1659,F,F,1,2,2,regional,SimulationEnd
100,57,110.194,F,T,1,8,8,local,SimulationEnd
100,58,100.607,M,T,1,7,7,regional,SimulationEnd
100,59,100.473,F,T,1,8,8,regional,SimulationEnd
100,60,43.8733,F,T,1,4,4,regional,SimulationEnd
100,61,2.10487,M,F,1,1,1,home,SimulationEnd
100,62,1.54668,M,F,1,1,1,home,SimulationEnd
100,63,83.8289,F,T,1,8,8,regional,SimulationEnd
100,64,100.615,F,T,1,8,8,local,SimulationEnd
100,65,68.5764,M,T,1,5,5,regional,SimulationEnd
100,66,68.0359,M,T,1,5,5,regional,SimulationEnd
100,67,62.9379,M,T,1,5,5,local,SimulationEnd
100,68,93.2871,M,T,1,9,9,regional,SimulationEnd
100,69,49.0688,F,T,1,4,4,regional,SimulationEnd
100,70,14.8763,F,F,1,2,2,local,SimulationEnd
100,71,18.1341,F,T,1,2,2,regional,SimulationEnd
100,72,12.6529,M,F,1,1,1,home,SimulationEnd
100,73,61.6084,M,T,1,5,5,local,SimulationEnd
100,74,74.3992,M,T,1,5,5,local,SimulationEnd
100,75,9.19886,F,F,1,2,2,local,SimulationEnd
100,76,1.81422,F,F,1,2,2,regional,SimulationEnd
100,77,0.974995,F,F,1,2,2,local,SimulationEnd
100,78,2.95093,F,F,1,2,2,local,SimulationEnd
100,79,73.5036,F,T,1,6,6,regional,SimulationEnd
100,80,0.555426,M,F,1,1,1,home,SimulationEnd
100,81,58.0848,M,T,1,5,5,regional,SimulationEnd
100,82,80.5118,M,T,1,9,9,regional,SimulationEnd
100,83,82.7937,M,T,1,9,9,regional,SimulationEnd
100,84,5.40721,F,F,1,2,2,local,SimulationEnd
100,85,91.192,F,T,1,8,8,local,SimulationEnd
100,86,53.9756,M,T,1,5,5,local,SimulationEnd
100,87,85.6957,M,T,1,7,7,regional,SimulationEnd
100,88,15.1492,F,T,1,2,2,local,SimulationEnd
100,89,81.5805,M,T,1,9,9,regional,SimulationEnd
100,90,4.393,M,F,1,1,1,home,SimulationEnd
100,91,54.8103,M,T,1,5,5,regional,SimulationEnd
100,92,1.64133,F,F,1,2,2,regional,SimulationEnd
100,93,96.589,F,T,1,8,8,regional,SimulationEnd
100,94,39.6422,F,T,1,2,2,regional,SimulationEnd
100,95,67.9575,F,T,1,4,4,regional,SimulationEnd
100,96,104.215,F,T,1,8,8,regional,SimulationEnd
100,97,104.552,F,T,1,8,8,local,SimulationEnd
100,98,44.839,F,T,1,4,4,regional,SimulationEnd
100,99,55.1248,F,T,1,6,6,regional,SimulationEnd
100,100,90.43,F,T,1,8,8,regional,SimulationEnd
100,101,100.322,F,T,2,8,8,regional,SimulationEnd
100,102,63.6247,F,T,2,4,4,regional,SimulationEnd
100,103,63.4739,F,T,2,6,6,regional,SimulationEnd
100,104,115.33,F,T,2,8,8,local,SimulationEnd
100,105,93.2375,F,T,2,8,8,local,SimulationEnd
100,106,98.5476,F,T,2,8,8,regional,SimulationEnd
100,107,5.58719,M,F,2,3,3,local,SimulationEnd
100,108,35.9719,M,T,2,1,1,local,SimulationEnd
100,109,56.2928,F,T,2,4,4,regional,SimulationEnd
100,110,59.1858,M,T,2,5,5,local,SimulationEnd
100,111,93.9224,F,T,2,8,8,local,SimulationEnd
100,112,49.0973,M,T,2,5,5,regional,SimulationEnd
100,113,87.5978,F,T,2,8,8,local,SimulationEnd
100,114,8.62354,M,F,2,3,3,local,SimulationEnd
100,115,105.398,M,T,2,7,7,regional,SimulationEnd
100,116,5.9215,M,F,2,1,1,regional,SimulationEnd
100,117,40.5598,F,T,2,4,4,local,SimulationEnd
100,118,56.0624,F,T,2,6,6,local,SimulationEnd
100,119,59.8347,F,T,2,4,4,local,SimulationEnd
100,120,5.82337,F,F,2,2,2,home,SimulationEnd
100,121,75.3389,M,T,2,5,5,local,SimulationEnd
100,122,81.6668,F,T,2,8,8,regional,SimulationEnd
100,123,23.4046,M,T,2,1,1,local,SimulationEnd
100,124,65.6988,F,T,2,4,4,regional,SimulationEnd
100,125,38.2979,F,T,2,2,2,home,SimulationEnd
100,126,52.6567,M,T,2,5,5,regional,SimulationEnd
100,127,70.3895,F,T,2,4,4,regional,SimulationEnd
100,128,46.0817,F,T,2,4,4,regional,SimulationEnd
100,129,115.639,M,T,2,9,9,regional,SimulationEnd
100,130,112.784,F,T,2,8,8,regional,SimulationEnd
100,131,29.3144,M,T,2,3,3,local,SimulationEnd
100,132,95.4805,M,T,2,7,7,regional,SimulationEnd
100,133,35.9464,M,T,2,3,3,regional,SimulationEnd
100,134,111.693,M,T,2,9,9,regional,SimulationEnd
100,135,66.8423,F,T,2,4,4,regional,SimulationEnd
100,136,74.01,F,T,2,6,6,regional,SimulationEnd
100,137,33.3052,M,T,2,3,3,local,SimulationEnd
100,138,97.4451,M,T,2,7,7,regional,SimulationEnd
100,139,65.0344,M,T,2,5,5,local,SimulationEnd
100,140,90.3472,F,T,2,8,8,local,SimulationEnd
100,141,15.2358,F,T,2,2,2,home,SimulationEnd
100,142,117.26,M,T,2,9,9,regional,SimulationEnd
100,143,99.6116,M,T,2,9,9,regional,SimulationEnd
100,144,2.64709,F,F,2,2,2,home,SimulationEnd
100,145,17.4483,F,T,2,2,2,home,SimulationEnd
100,146,29.3273,F,T,2,2,2,home,SimulationEnd
100,147,108.179,M,T,2,9,9,regional,SimulationEnd
100,148,100.346,M,T,2,9,9,local,SimulationEnd
100,149,79.8686,F,T,2,4,4,regional,SimulationEnd
100,150,27.2308,M,T,2,3,3,local,SimulationEnd
100,151,51.0642,F,T,2,4,4,regional,SimulationEnd
100,152,52.0327,M,T,2,5,5,local,SimulationEnd
100,153,86.837,M,T,2,7,7,regional,SimulationEnd
100,154,115.728,F,T,2,8,8,regional,SimulationEnd
100,155,48.0615,M,T,2,5,5,local,SimulationEnd
100,156,37.8212,F,T,2,2,2,home,SimulationEnd
100,157,119.125,F,T,2,8,8,local,SimulationEnd
100,158,23.9003,M,T,2,1,1,local,SimulationEnd
100,159,86.1686,F,T,2,8,8,regional,SimulationEnd
100,160,91.7492,M,T,2,7,7,regional,SimulationEnd
100,161,67.0006,F,T,2,4,4,regional,SimulationEnd
100,162,6.06942,M,F,2,3,3,regional,SimulationEnd
100,163,2.35372,F,F,2,2,2,home,SimulationEnd
100,164,79.7626,F,T,2,4,4,regional,SimulationEnd
100,165,5.27282,M,F,2,1,1,regional,SimulationEnd
100,166,22.2991,M,T,2,1,1,local,SimulationEnd
100,167,29.1658,M,T,2,3,3,regional,SimulationEnd
100,168,3.54797,M,F,2,1,1,local,SimulationEnd
100,169,68.7112,M,T,2,5,5,regional,SimulationEnd
100,170,16.871,F,T,2,2,2,home,SimulationEnd
100,171,82.3772,F,T,2,8,8,regional,SimulationEnd
100,172,51.3204,M,T,2,5,5,regional,SimulationEnd
100,173,34.3474,F,T,2,2,2,home,SimulationEnd
100,174,107.339,M,T,2,9,9,regional,SimulationEnd
100,175,27.2367,M,T,2,3,3,regional,SimulationEnd
100,176,10.2303,M,F,2,1,1,regional,SimulationEnd
100,177,86.4239,M,T,2,9,9,regional,SimulationEnd
100,178,92.7571,F,T,2,8,8,local,SimulationEnd
100,179,107.874,F,T,2,8,8,regional,SimulationEnd
100,180,103.513,M,T,2,7,7,local,SimulationEnd
100,181,29.6333,F,T,2,2,2,home,SimulationEnd
100,182,71.464,F,T,2,4,4,regional,SimulationEnd
100,183,110.271,M,T,2,7,7,regional,SimulationEnd
100,184,86.0077,F,T,2,8,8,local,SimulationEnd
100,185,25.3167,F,T,2,2,2,home,SimulationEnd
100,186,67.6631,M,T,2,5,5,regional,SimulationEnd
100,187,80.5989,F,T,2,8,8,local,SimulationEnd
100,188,44.3742,M,T,2,5,5,local,SimulationEnd
100,189,115.326,M,T,2,9,9,local,SimulationEnd
100,190,94.8552,M,T,2,9,9,regional,SimulationEnd
100,191,17.5659,M,T,2,3,3,local,SimulationEnd
100,192,104.941,M,T,2,7,7,regional,SimulationEnd
100,193,21.3863,M,T,2,3,3,local,SimulationEnd
100,194,24.3219,M,T,2,3,3,regional,SimulationEnd
100,195,96.8807,F,T,2,8,8,local,SimulationEnd
100,196,26.2088,F,T,2,2,2,home,SimulationEnd
100,197,42.0342,M,T,2,5,5,regional,SimulationEnd
100,198,65.1604,F,T,2,4,4,regional,SimulationEnd
100,199,84.9368,M,T,2,7,7,regional,SimulationEnd
100,200,114.924,F,T,2,8,8,local,SimulationEnd
100,201,44.7838,M,T,3,5,5,regional,SimulationEnd
100,202,64.7481,M,T,3,5,5,local,SimulationEnd
100,203,32.2501,M,T,3,3,3,home,SimulationEnd
100,204,50.2535,M,T,3,5,5,regional,SimulationEnd
100,205,99.2588,F,T,3,8,8,regional,SimulationEnd
100,206,51.3465,M,T,3,5,5,regional,SimulationEnd
100,207,10.2568,M,F,3,3,3,home,SimulationEnd
100,208,7.10791,F,F,3,2,2,local,SimulationEnd
100,209,14.6771,F,F,3,2,2,local,SimulationEnd
100,210,21.9624,M,T,3,3,3,home,SimulationEnd
100,211,118.915,F,T,3,8,8,regional,SimulationEnd
100,212,88.8647,F,T,3,8,8,regional,SimulationEnd
100,213,55.779,F,T,3,4,4,local,SimulationEnd
100,214,112.499,F,T,3,8,8,local,SimulationEnd
100,215,78.0038,M,T,3,5,5,local,SimulationEnd
100,216,71.4125,M,T,3,5,5,regional,SimulationEnd
100,217,3.86377,F,F,3,2,2,local,SimulationEnd
100,218,56.0035,F,T,3,6,6,regional,SimulationEnd
100,219,48.2687,F,T,3,4,4,regional,SimulationEnd
100,220,107.239,F,T,3,8,8,local,SimulationEnd
100,221,56.3017,F,T,3,6,6,local,SimulationEnd
100,222,64.5321,M,T,3,5,5,local,SimulationEnd
100,223,43.6361,M,T,3,5,5,regional,SimulationEnd
100,224,97.8199,F,T,3,8,8,regional,SimulationEnd
100,225,27.4731,M,T,3,3,3,home,SimulationEnd
100,226,67.3258,M,T,3,5,5,regional,SimulationEnd
100,227,51.5326,F,T,3,6,6,regional,SimulationEnd
100,228,34.8559,M,T,3,3,3,home,SimulationEnd
100,229,24.2711,M,T,3,3,3,home,SimulationEnd
100,230,98.0098,F,T,3,8,8,local,SimulationEnd
100,231,24.1381,M,T,3,3,3,home,SimulationEnd
100,232,98.2847,M,T,3,9,9,regional,SimulationEnd
100,233,52.7643,F,T,3,4,4,regional,SimulationEnd
100,234,35.2198,M,T,3,3,3,home,SimulationEnd
100,235,51.7968,M,T,3,5,5,regional,SimulationEnd
100,236,112.141,F,T,3,8,8,local,SimulationEnd
100,237,63.8086,F,T,3,4,4,local,SimulationEnd
100,238,55.1267,M,T,3,5,5,regional,SimulationEnd
100,239,25.0282,M,T,3,3,3,home,SimulationEnd
100,240,109.768,M,T,3,7,7,local,SimulationEnd
100,241,2.73739,F,F,3,2,2,local,SimulationEnd
100,242,10.5629,M,F,3,3,3,home,SimulationEnd
100,243,100.745,M,T,3,7,7,regional,SimulationEnd
100,244,12.2157,M,F,3,3,3,home,SimulationEnd
100,245,51.95,M,T,3,5,5,local,SimulationEnd
100,246,114.947,M,T,3,7,7,local,SimulationEnd
100,247,80.5619,F,T,3,8,8,regional,SimulationEnd
100,248,4.17682,F,F,3,2,2,local,SimulationEnd
100,249,42.2404,M,T,3,5,5,regional,SimulationEnd
100,250,119.544,F,T,3,8,8,regional,SimulationEnd
100,251,37.6252,F,T,3,2,2,local,SimulationEnd
100,252,107.86,M,T,3,9,9,regional,SimulationEnd
100,253,108.317,M,T,3,7,7,regional,SimulationEnd
100,254,30.6228,M,T,3,3,3,home,SimulationEnd
100,255,99.2876,M,T,3,9,9,regional,SimulationEnd
100,256,73.2774,F,T,3,4,4,regional,SimulationEnd
100,257,16.9829,M,T,3,3,3,home,SimulationEnd
100,258,119.637,M,T,3,7,7,regional,SimulationEnd
100,259,90.1712,M,T,3,7,7,regional,SimulationEnd
100,260,118.454,F,T,3,8,8,local,SimulationEnd
100,261,112,F,T,3,8,8,regional,SimulationEnd
100,262,112.582,F,T,3,8,8,regional,SimulationEnd
100,263,73.9994,M,T,3,5,5,regional,SimulationEnd
100,264,46.1887,F,T,3,6,6,local,SimulationEnd
100,265,52.7418,F,T,3,4,4,regional,SimulationEnd
100,266,85.9452,F,T,3,8,8,regional,SimulationEnd
100,267,82.4015,M,T,3,7,7,regional,SimulationEnd
100,268,114.141,F,T,3,8,8,regional,SimulationEnd
100,269,101.604,M,T,3,7,7,regional,SimulationEnd
100,270,55.5737,M,T,3,5,5,regional,SimulationEnd
100,271,73.9483,F,T,3,4,4,regional,SimulationEnd
100,272,50.025,F,T,3,6,6,local,SimulationEnd
100,273,69.3068,F,T,3,4,4,regional,SimulationEnd
100,274,75.46,M,T,3,5,5,regional,SimulationEnd
100,275,42.3106,M,T,3,5,5,local,SimulationEnd
100,276,118.621,F,T,3,8,8,local,SimulationEnd
100,277,21.9652,F,T,3,2,2,local,SimulationEnd
100,278,55.0696,F,T,3,6,6,local,SimulationEnd
100,279,119.063,F,T,3,8,8,regional,SimulationEnd
100,280,98.9376,F,T,3,8,8,local,SimulationEnd
100,281,33.6132,F,T,3,2,2,local,SimulationEnd
100,282,101.913,F,T,3,8,8,local,SimulationEnd
100,283,65.598,F,T,3,4,4,regional,SimulationEnd
100,284,44.8718,F,T,3,6,6,local,SimulationEnd
100,285,15.7513,M,T,3,3,3,home,SimulationEnd
100,286,118.269,M,T,3,7,7,local,SimulationEnd
100,287,95.2701,F,T,3,8,8,local,SimulationEnd
100,288,67.5609,F,T,3,6,6,regional,SimulationEnd
100,289,49.735,F,T,3,4,4,regional,SimulationEnd
100,290,46.0882,M,T,3,5,5,regional,SimulationEnd
100,291,48.9012,M,T,3,5,5,regional,SimulationEnd
100,292,101.246,F,T,3,8,8,regional,SimulationEnd
100,293,30.3686,M,T,3,3,3,home,SimulationEnd
100,294,40.1324,M,T,3,5,5,regional,SimulationEnd
100,295,58.7011,M,T,3,5,5,regional,SimulationEnd
100,296,75.9138,M,T,3,5,5,local,SimulationEnd
100,297,40.8555,M,T,3,5,5,regional,SimulationEnd
100,298,56.1695,F,T,3,4,4,regional,SimulationEnd
100,299,40.6677,F,T,3,6,6,local,SimulationEnd
100,300,78.5837,M,T,3,5,5,regional,SimulationEnd
100,301,107.025,F,T,4,8,8,regional,SimulationEnd
100,302,94.6861,F,T,4,8,8,local,SimulationEnd
100,303,13.2896,M,F,4,3,3,regional,SimulationEnd
100,304,10.3308,M,F,4,3,3,local,SimulationEnd
100,305,23.3696,F,T,4,2,2,local,SimulationEnd
100,306,66.2437,F,T,4,4,4,home,SimulationEnd
100,307,89.5081,F,T,4,8,8,local,SimulationEnd
100,308,42.3094,M,T,4,5,5,local,SimulationEnd
100,309,47.669,M,T,4,5,5,regional,SimulationEnd
100,310,50.6764,F,T,4,4,4,home,SimulationEnd
100,311,17.5858,M,T,4,3,3,regional,SimulationEnd
100,312,44.3245,F,T,4,4,4,home,SimulationEnd
100,313,81.5082,M,T,4,7,7,regional,SimulationEnd
100,314,100.028,M,T,4,9,9,local,SimulationEnd
100,315,54.876,F,T,4,4,4,home,SimulationEnd
100,316,111.123,F,T,4,8,8,regional,SimulationEnd
100,317,78.8894,F,T,4,4,4,home,SimulationEnd
100,318,97.0741,M,T,4,7,7,local,SimulationEnd
100,319,33.2759,F,T,4,2,2,regional,SimulationEnd
100,320,57.1129,F,T,4,4,4,home,SimulationEnd
100,321,40.26,M,T,4,5,5,local,SimulationEnd
100,322,96.724,M,T,4,7,7,regional,SimulationEnd
100,323,56.609,F,T,4,4,4,home,SimulationEnd
100,324,103.102,M,T,4,7,7,regional,SimulationEnd
100,325,58.5704,F,T,4,4,4,home,SimulationEnd
100,326,23.0908,F,T,4,2,2,local,SimulationEnd
100,327,35.5508,M,T,4,1,1,local,SimulationEnd
100,328,37.6598,M,T,4,1,1,regional,SimulationEnd
100,329,6.64016,M,F,4,1,1,local,SimulationEnd
100,330,92.72,F,T,4,8,8,regional,SimulationEnd
100,331,67.7141,M,T,4,5,5,local,SimulationEnd
100,332,69.9948,M,T,4,5,5,local,SimulationEnd
100,333,10.3768,M,F,4,3,3,regional,SimulationEnd
100,334,110.756,F,T,4,8,8,local,SimulationEnd
100,335,119.973,F,T,4,8,8,local,SimulationEnd
100,336,63.4268,M,T,4,5,5,regional,SimulationEnd
100,337,39.4207,F,T,4,2,2,regional,SimulationEnd
100,338,36.902,M,T,4,1,1,regional,SimulationEnd
100,339,107.395,F,T,4,8,8,regional,SimulationEnd
100,340,96.9256,F,T,4,8,8,local,SimulationEnd
100,341,98.6537,F,T,4,8,8,regional,SimulationEnd
100,342,105.935,M,T,4,9,9,regional,SimulationEnd
100,343,44.669,F,T,4,4,4,home,SimulationEnd
100,344,26.9243,M,T,4,3,3,regional,SimulationEnd
100,345,68.3329,F,T,4,4,4,home,SimulationEnd
100,346,98.9643,F,T,4,8,8,local,SimulationEnd
100,347,73.1539,M,T,4,5,5,local,SimulationEnd
100,348,31.3386,F,T,4,2,2,regional,SimulationEnd
100,349,28.8006,F,T,4,2,2,regional,SimulationEnd
100,350,20.1455,F,T,4,2,2,local,SimulationEnd
100,351,72.354,M,T,4,5,5,local,SimulationEnd
100,352,33.3048,F,T,4,2,2,local,SimulationEnd
100,353,20.5895,F,T,4,2,2,regional,SimulationEnd
100,354,114.015,F,T,4,8,8,regional,SimulationEnd
100,355,119.574,F,T,4,8,8,regional,SimulationEnd
100,356,60.8939,M,T,4,5,5,regional,SimulationEnd
100,357,66.7392,F,T,4,4,4,home,SimulationEnd
100,358,91.1841,M,T,4,9,9,regional,SimulationEnd
100,359,81.5308,F,T,4,8,8,regional,SimulationEnd
100,360,73.0769,F,T,4,4,4,home,SimulationEnd
100,361,82.4089,F,T,4,8,8,local,SimulationEnd
100,362,25.6548,M,T,4,1,1,local,SimulationEnd
100,363,31.5296,M,T,4,1,1,local,SimulationEnd
100,364,4.6143,M,F,4,1,1,local,SimulationEnd
100,365,83.0631,F,T,4,8,8,regional,SimulationEnd
100,366,29.3378,F,T,4,2,2,regional,SimulationEnd
100,367,44.3228,F,T,4,4,4,home,SimulationEnd
100,368,26.9315,F,T,4,2,2,regional,SimulationEnd
100,369,20.8081,F,T,4,2,2,local,SimulationEnd
100,370,18.5302,M,T,4,3,3,regional,SimulationEnd
100,371,49.0865,F,T,4,4,4,home,SimulationEnd
100,372,94.8843,F,T,4,8,8,local,SimulationEnd
100,373,57.8662,F,T,4,4,4,home,SimulationEnd
100,374,31.0202,M,T,4,1,1,local,SimulationEnd
100,375,81.438,F,T,4,8,8,regional,SimulationEnd
100,376,89.6406,F,T,4,8,8,local,SimulationEnd
100,377,67.9832,F,T,4,4,4,home,SimulationEnd
100,378,18.0119,F,T,4,2,2,regional,SimulationEnd
100,379,79.9455,M,T,4,5,5,regional,SimulationEnd
100,380,18.3538,M,T,4,3,3,regional,SimulationEnd
100,381,74.0146,F,T,4,4,4,home,SimulationEnd
100,382,25.5567,M,T,4,1,1,regional,SimulationEnd
100,383,36.8406,M,T,4,1,1,local,SimulationEnd
100,384,67.9214,M,T,4,5,5,regional,SimulationEnd
100,385,38.7588,F,T,4,2,2,regional,SimulationEnd
100,386,68.49,M,T,4,5,5,local,SimulationEnd
100,387,118.357,F,T,4,8,8,regional,SimulationEnd
100,388,28.881,M,T,4,1,1,regional,SimulationEnd
100,389,99.6301,M,T,4,7,7,local,SimulationEnd
100,390,60.5994,F,T,4,4,4,home,SimulationEnd
100,391,113.942,M,T,4,7,7,regional,SimulationEnd
100,392,117.163,F,T,4,8,8,local,SimulationEnd
100,393,34.9013,F,T,4,2,2,regional,SimulationEnd
100,394,62.645,F,T,4,4,4,home,SimulationEnd
100,395,75.4473,M,T,4,5,5,local,SimulationEnd
100,396,65.3847,M,T,4,5,5,local,SimulationEnd
100,397,42.88,M,T,4,5,5,local,SimulationEnd
100,398,79.793,M,T,4,5,5,regional,SimulationEnd
100,399,115.983,F,T,4,8,8,local,SimulationEnd
100,400,15.2786,M,T,4,1,1,local,SimulationEnd
100,401,21.0358,M,T,5,3,3,local,SimulationEnd
100,402,14.4041,M,F,5,3,3,regional,SimulationEnd
100,403,47.5426,M,T,5,5,5,home,SimulationEnd
100,404,95.5098,M,T,5,9,9,regional,SimulationEnd
100,405,71.9018,M,T,5,5,5,home,SimulationEnd
100,406,87.0034,F,T,5,8,8,local,SimulationEnd
100,407,12.5602,F,F,5,2,2,local,SimulationEnd
100,408,6.63344,M,F,5,3,3,local,SimulationEnd
100,409,63.513,M,T,5,5,5,home,SimulationEnd
100,410,66.9166,M,T,5,5,5,home,SimulationEnd
100,411,1.09876,M,F,5,3,3,regional,SimulationEnd
100,412,16.7328,F,T,5,2,2,regional,SimulationEnd
100,413,79.9286,F,T,5,6,6,regional,SimulationEnd
100,414,107.036,M,T,5,7,7,regional,SimulationEnd
100,415,63.6232,M,T,5,5,5,home,SimulationEnd
100,416,101.381,M,T,5,9,9,local,SimulationEnd
