Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1966,1,0,0,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,0,8,8,6,0,5,5,0,0,0,0,0,8,6,0
1966,1,0,1,1,7,7,0,0,1,1,0,0,0,0,0,7,0,0
1966,1,0,1,2,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,4,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,0,1,5,18,18,0,0,0,0,0,0,0,0,0,18,0,0
1966,1,0,1,6,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1966,1,0,1,7,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,8,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1966,1,0,1,9,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1966,1,0,1,10,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1966,1,0,1,11,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1966,1,0,1,12,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1966,1,0,1,13,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1966,1,0,1,14,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1966,1,0,1,15,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1966,1,0,1,16,7,7,0,0,1,1,0,0,0,0,0,7,0,0
1966,1,0,1,17,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1966,1,0,1,18,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1966,1,0,1,19,17,17,1,0,0,0,0,0,0,0,0,17,1,0
1966,1,0,1,20,19,19,1,0,0,0,0,0,0,0,0,19,1,0
1966,1,0,1,21,20,20,0,0,0,0,0,0,0,0,0,20,0,0
1966,1,0,1,22,17,17,1,0,0,0,0,0,0,0,0,17,1,0
1966,1,0,1,23,19,19,1,0,0,0,0,0,0,0,0,19,1,0
1966,1,0,1,24,23,23,0,0,0,0,0,0,0,0,0,23,0,0
1966,1,0,1,25,27,27,1,0,0,0,0,0,0,0,0,27,1,0
1966,1,0,1,26,21,21,1,0,0,0,0,0,0,0,0,21,1,0
1966,1,0,1,27,21,21,0,0,0,0,0,0,0,0,0,21,0,0
1966,1,0,1,28,31,31,2,0,0,0,0,0,0,0,0,30,1,0
1966,1,0,1,29,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1966,1,0,1,30,20,20,1,0,0,0,0,0,0,0,0,20,1,0
1966,1,0,1,31,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1966,1,0,1,32,14,14,1,0,0,0,0,0,0,0,0,14,0,0
1966,1,0,1,33,15,15,0,0,0,0,0,0,0,0,0,15,1,0
1966,1,0,1,34,12,12,0,0,1,1,0,0,0,0,0,12,0,0
1966,1,0,1,35,15,15,1,0,0,0,0,0,0,0,0,15,1,0
1966,1,0,1,36,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1966,1,0,1,37,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1966,1,0,1,38,19,19,0,0,1,1,0,0,0,0,0,19,0,0
1966,1,0,1,39,14,14,0,0,1,1,0,0,0,0,0,14,0,0
1966,1,0,1,40,12,12,0,0,1,1,0,0,0,0,0,12,0,0
1966,1,0,1,41,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1966,1,0,1,42,10,10,0,0,0,0,0,0,0,0,0,10,0,0
1966,1,0,1,43,11,11,0,0,1,1,0,0,0,0,0,11,0,0
1966,1,0,1,44,6,6,0,0,1,0,0,0,0,0,0,6,0,0
1966,1,0,1,45,10,10,1,0,0,0,0,0,0,0,0,10,1,0
1966,1,0,1,46,10,10,0,0,1,1,0,0,0,0,0,10,0,0
1966,1,0,1,47,9,9,1,0,0,0,0,0,0,0,0,9,1,0
1966,1,0,1,48,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1966,1,0,1,49,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1966,1,0,1,50,9,9,0,0,1,1,0,0,0,0,0,9,0,0
1966,1,0,1,51,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1966,1,0,1,52,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,0,1,53,3,3,0,0,1,1,0,0,0,0,0,3,0,0
1966,1,0,1,54,6,6,0,0,1,1,0,0,0,0,0,6,0,0
1966,1,0,1,55,10,10,0,0,1,1,0,0,0,0,0,10,0,0
1966,1,0,1,56,2,2,0,0,1,1,0,0,0,0,0,2,0,0
1966,1,0,1,57,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,0,1,58,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,59,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,0,1,60,4,4,0,0,2,2,0,0,0,0,0,4,0,0
1966,1,0,1,61,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,0,1,62,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,63,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,0,1,64,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,0,1,65,5,5,0,0,1,1,0,0,0,0,0,5,0,0
1966,1,0,1,66,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,67,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,68,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,69,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,70,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,75,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,0,1,76,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,78,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,81,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,82,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,84,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,0,176,0,0,0,4,0,0,0,0,0,0,0,0,0
1966,1,1,0,1,162,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,2,197,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,3,165,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,4,153,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,5,173,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,6,133,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,7,149,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,8,151,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,9,154,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,10,153,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,11,134,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,12,120,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,13,137,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,14,116,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,15,110,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,16,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,17,116,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,18,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,19,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,20,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,21,52,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,24,44,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,26,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,27,46,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,28,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,29,62,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,30,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,31,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,32,50,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,34,48,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,35,49,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,36,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,44,44,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,45,38,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,51,29,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,52,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,53,31,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,54,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,55,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,56,41,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,57,37,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,58,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,59,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,60,22,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,61,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,62,27,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,63,24,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,64,21,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,65,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,68,21,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,1,0,69,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,71,17,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,75,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,79,3,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,83,2,0,0,0,2,0,0,0,0,0,0,0,0,0
1966,1,1,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,86,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1966,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,0,12,12,8,0,4,3,0,0,0,0,0,11,9,0
1966,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,1,1,2,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,16,3,3,3,0,0,0,0,0,0,0,0,3,2,0
1966,1,1,1,17,9,9,2,0,0,0,0,0,0,0,0,9,4,0
1966,1,1,1,18,9,9,2,0,1,1,0,0,0,0,0,9,2,0
1966,1,1,1,19,28,28,3,0,0,0,0,0,0,0,0,28,2,0
1966,1,1,1,20,20,20,0,0,0,0,0,0,0,0,0,20,1,0
1966,1,1,1,21,23,23,3,0,0,0,0,0,0,0,0,23,3,0
1966,1,1,1,22,34,34,2,0,1,1,0,0,0,0,0,34,2,0
1966,1,1,1,23,31,31,0,0,3,3,0,0,0,0,0,31,0,0
1966,1,1,1,24,33,33,1,0,0,0,0,0,0,0,0,32,1,0
1966,1,1,1,25,19,19,2,0,1,1,0,0,0,0,0,19,2,0
1966,1,1,1,26,20,20,0,0,1,1,0,0,0,0,0,20,0,0
1966,1,1,1,27,26,26,0,0,0,0,0,0,0,0,0,26,0,0
1966,1,1,1,28,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1966,1,1,1,29,13,13,3,0,0,0,0,0,0,0,0,12,1,0
1966,1,1,1,30,10,10,2,0,0,0,0,0,0,0,0,10,3,0
1966,1,1,1,31,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1966,1,1,1,32,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1966,1,1,1,33,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1966,1,1,1,34,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,1,1,35,6,6,0,0,0,0,0,0,0,0,0,6,1,0
1966,1,1,1,36,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1966,1,1,1,37,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1966,1,1,1,38,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,1,1,39,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,1,1,40,4,4,1,0,0,0,0,0,0,0,0,4,1,0
1966,1,1,1,41,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,1,1,42,3,3,0,0,1,1,0,0,0,0,0,3,0,0
1966,1,1,1,43,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,1,1,44,1,1,1,0,0,0,0,0,0,0,0,1,1,0
1966,1,1,1,45,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1966,1,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,47,3,3,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,50,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,1,1,51,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,1,1,52,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,1,1,53,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,57,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,0,149,0,0,0,9,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,1,158,0,0,0,3,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,2,144,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,3,159,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,4,162,0,0,0,1,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,5,123,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,6,104,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,7,102,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,8,110,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,9,104,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,10,107,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,11,80,0,0,0,1,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,13,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,14,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,16,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,18,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,19,61,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,20,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,21,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,23,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,24,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,25,58,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,26,44,0,0,0,1,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,27,48,0,0,0,1,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,28,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,31,50,0,0,0,1,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,34,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,39,31,0,0,0,1,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,42,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,43,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.5,1,0,0,45,29,0,0,0,0,0,0,0,0,0,0,0,0,0
